HOUSEHOLD_ID,YEAR,MARITAL,SEX,AGE,WORK_STATUS
03113862,2015,1,1,32,1
03113891,2015,1,1,53,1
03113892,2015,1,1,53,1
03113941,2015,1,1,42,1
03113942,2015,1,1,42,1
03114001,2015,1,1,50,1
03114002,2015,1,1,50,1
03114011,2015,1,1,63,2
03114012,2015,1,1,63,2
03114031,2015,1,1,36,1
03114032,2015,1,1,36,1
03114051,2015,1,1,61,1
03114052,2015,1,1,61,1
03114101,2015,1,1,37,1
03114131,2015,1,1,37,1
03114132,2015,1,1,37,1
03114141,2015,1,1,59,1
03114142,2015,1,1,59,1
03114161,2015,1,1,26,1
03114162,2015,1,1,26,1
03114191,2015,1,1,75,NULL
03114291,2015,1,1,23,1
03114292,2015,1,1,23,1
03114342,2015,1,1,52,1
03114441,2015,1,1,50,1
03114442,2015,1,1,50,1
03114521,2015,1,1,73,NULL
03114522,2015,1,1,73,NULL
03114551,2015,1,1,60,1
03114551,2015,1,1,80,NULL
03114552,2015,1,1,60,1
03114552,2015,1,1,80,NULL
03114591,2015,1,1,26,1
03114592,2015,1,1,26,1
03114611,2015,1,1,34,1
03114612,2015,1,1,34,1
03114671,2015,1,1,43,1
03114672,2015,1,1,43,1
03114701,2015,1,1,29,1
03114702,2015,1,1,29,1
03114721,2015,1,1,68,NULL
03114722,2015,1,1,68,NULL
03114771,2015,1,1,39,1
03114772,2015,1,1,39,1
03114881,2015,1,1,68,NULL
03114882,2015,1,1,68,NULL
03114961,2015,1,1,53,1
03114962,2015,1,1,53,1
03114981,2015,1,1,59,1
03114982,2015,1,1,59,1
03115031,2015,1,1,43,1
03115032,2015,1,1,43,1
03115121,2015,1,1,76,NULL
03115122,2015,1,1,76,NULL
03115151,2015,1,1,27,1
03115152,2015,1,1,27,1
03115171,2015,1,1,66,NULL
03115172,2015,1,1,66,NULL
03115201,2015,1,1,72,NULL
03115202,2015,1,1,72,NULL
03115211,2015,1,1,62,1
03115212,2015,1,1,62,1
03115252,2015,1,1,54,2
03115281,2015,1,1,70,1
03115282,2015,1,1,70,1
03115292,2015,1,1,63,2
03115411,2015,1,1,68,2
03115412,2015,1,1,68,2
03115421,2015,1,1,56,1
03115422,2015,1,1,56,1
03115441,2015,1,1,50,1
03115442,2015,1,1,50,1
03115491,2015,1,1,42,1
03115492,2015,1,1,42,1
03115511,2015,1,1,79,NULL
03115512,2015,1,1,79,NULL
03115522,2015,1,1,72,NULL
03115531,2015,1,1,33,1
03115532,2015,1,1,33,1
03115631,2015,1,1,57,2
03115632,2015,1,1,57,2
03115671,2015,1,1,30,1
03115672,2015,1,1,30,1
03115711,2015,1,1,33,1
03115712,2015,1,1,33,1
03115861,2015,1,1,47,1
03115862,2015,1,1,47,1
03115872,2015,1,1,44,1
03115891,2015,1,1,56,1
03115892,2015,1,1,56,1
03115911,2015,1,1,54,2
03115912,2015,1,1,54,2
03115921,2015,1,1,50,1
03115922,2015,1,1,50,1
03115942,2015,1,1,29,1
03115961,2015,1,1,63,1
03115971,2015,1,1,44,1
03115972,2015,1,1,44,1
03115991,2015,1,1,27,1
03115991,2015,1,1,29,NULL
03115992,2015,1,1,27,1
03115992,2015,1,1,29,NULL
03116001,2015,1,1,82,1
03116002,2015,1,1,82,1
03116031,2015,1,1,44,1
03116032,2015,1,1,44,1
03116051,2015,1,1,87,NULL
03116052,2015,1,1,87,NULL
03116071,2015,1,1,54,2
03116072,2015,1,1,54,2
03116081,2015,1,1,61,1
03116082,2015,1,1,61,1
03116151,2015,1,1,45,1
03116152,2015,1,1,45,1
03116161,2015,1,1,44,1
03116162,2015,1,1,44,1
03116171,2015,1,1,51,1
03116172,2015,1,1,51,1
03116191,2015,1,1,34,1
03116192,2015,1,1,34,1
03116201,2015,1,1,76,2
03116202,2015,1,1,76,2
03116211,2015,1,1,28,1
03116212,2015,1,1,28,1
03116221,2015,1,1,39,1
03116222,2015,1,1,39,1
03116231,2015,1,1,34,1
03116232,2015,1,1,34,1
03116261,2015,1,1,72,NULL
03116262,2015,1,1,72,NULL
03116291,2015,1,1,52,1
03116292,2015,1,1,52,1
03116301,2015,1,1,80,NULL
03116302,2015,1,1,80,NULL
03116321,2015,1,1,39,1
03116322,2015,1,1,39,1
03116351,2015,1,1,38,2
03116352,2015,1,1,38,2
03116401,2015,1,1,70,NULL
03116402,2015,1,1,70,NULL
03116421,2015,1,1,29,1
03116422,2015,1,1,29,1
03116591,2015,1,1,87,NULL
03116592,2015,1,1,87,NULL
03116611,2015,1,1,59,1
03116612,2015,1,1,59,1
03116631,2015,1,1,38,1
03116632,2015,1,1,38,1
03116681,2015,1,1,76,NULL
03116682,2015,1,1,76,NULL
03116691,2015,1,1,42,1
03116692,2015,1,1,42,1
03116781,2015,1,1,65,2
03116782,2015,1,1,65,2
03116811,2015,1,1,29,1
03116812,2015,1,1,29,1
03116822,2015,1,1,60,1
03116851,2015,1,1,73,NULL
03116852,2015,1,1,73,NULL
03116871,2015,1,1,87,NULL
03116872,2015,1,1,87,NULL
03116891,2015,1,1,54,NULL
03116892,2015,1,1,54,NULL
03116911,2015,1,1,31,1
03116912,2015,1,1,50,1
03116921,2015,1,1,68,NULL
03116922,2015,1,1,68,NULL
03116971,2015,1,1,75,NULL
03116972,2015,1,1,75,NULL
03117011,2015,1,1,49,2
03117012,2015,1,1,49,2
03117021,2015,1,1,72,NULL
03117022,2015,1,1,72,NULL
03117061,2015,1,1,53,1
03117062,2015,1,1,53,1
03117091,2015,1,1,40,1
03117092,2015,1,1,40,1
03117101,2015,1,1,30,1
03117102,2015,1,1,30,1
03117131,2015,1,1,50,NULL
03117132,2015,1,1,50,NULL
03117141,2015,1,1,43,1
03117142,2015,1,1,43,1
03117321,2015,1,1,58,NULL
03117322,2015,1,1,58,NULL
03117391,2015,1,1,43,1
03117392,2015,1,1,43,1
03117542,2015,1,1,48,1
03117571,2015,1,1,65,1
03117572,2015,1,1,65,1
03117581,2015,1,1,50,NULL
03117591,2015,1,1,46,1
03117592,2015,1,1,46,1
03117621,2015,1,1,51,1
03117622,2015,1,1,51,1
03117681,2015,1,1,32,1
03117682,2015,1,1,32,1
03117691,2015,1,1,69,NULL
03117692,2015,1,1,69,NULL
03117731,2015,1,1,76,NULL
03117732,2015,1,1,76,NULL
03117751,2015,1,1,26,1
03117752,2015,1,1,26,1
03117771,2015,1,1,69,1
03117772,2015,1,1,69,1
03117801,2015,1,1,34,1
03117802,2015,1,1,34,1
03117821,2015,1,1,43,1
03117822,2015,1,1,43,1
03117871,2015,1,1,50,1
03117872,2015,1,1,50,1
03118031,2015,1,1,27,NULL
03118032,2015,1,1,27,NULL
03118081,2015,1,1,60,1
03118082,2015,1,1,60,1
03118161,2015,1,1,72,NULL
03118162,2015,1,1,72,NULL
03118192,2015,1,1,67,1
03118262,2015,1,1,35,1
03118271,2015,1,1,35,1
03118272,2015,1,1,35,1
03118301,2015,1,1,36,2
03118302,2015,1,1,36,2
03118341,2015,1,1,48,1
03118342,2015,1,1,48,1
03118381,2015,1,1,40,2
03118382,2015,1,1,40,2
03118421,2015,1,1,59,1
03118422,2015,1,1,59,1
03118481,2015,1,1,52,1
03118482,2015,1,1,52,1
03118491,2015,1,1,30,2
03118511,2015,1,1,87,NULL
03118512,2015,1,1,87,NULL
03118721,2015,1,1,57,2
03118722,2015,1,1,57,2
03118761,2015,1,1,64,NULL
03118762,2015,1,1,64,NULL
03118801,2015,1,1,26,1
03118802,2015,1,1,26,1
03118831,2015,1,1,32,NULL
03118832,2015,1,1,32,NULL
03118861,2015,1,1,59,2
03118862,2015,1,1,59,2
03118921,2015,1,1,68,1
03118922,2015,1,1,68,1
03118931,2015,1,1,53,1
03118932,2015,1,1,53,1
03118941,2015,1,1,45,1
03118942,2015,1,1,45,1
03118951,2015,1,1,41,1
03118952,2015,1,1,41,1
03118971,2015,1,1,73,NULL
03118972,2015,1,1,73,NULL
03118981,2015,1,1,87,NULL
03118982,2015,1,1,87,NULL
03118991,2015,1,1,38,1
03118992,2015,1,1,38,1
03119011,2015,1,1,69,NULL
03119012,2015,1,1,69,NULL
03119062,2015,1,1,66,NULL
03119091,2015,1,1,41,1
03119092,2015,1,1,41,1
03119171,2015,1,1,69,1
03119211,2015,1,1,61,1
03119212,2015,1,1,61,1
03119241,2015,1,1,76,NULL
03119242,2015,1,1,76,NULL
03119271,2015,1,1,81,NULL
03119272,2015,1,1,81,NULL
03119281,2015,1,1,29,1
03119282,2015,1,1,29,1
03119331,2015,1,1,36,1
03119332,2015,1,1,36,1
03119351,2015,1,1,68,NULL
03119352,2015,1,1,68,NULL
03119371,2015,1,1,37,1
03119372,2015,1,1,37,1
03119401,2015,1,1,43,1
03119402,2015,1,1,43,1
03119441,2015,1,1,64,1
03119442,2015,1,1,64,1
03119501,2015,1,1,52,NULL
03119502,2015,1,1,52,NULL
03119541,2015,1,1,55,1
03119542,2015,1,1,55,1
03119551,2015,1,1,35,1
03119552,2015,1,1,35,1
03119581,2015,1,1,55,2
03119582,2015,1,1,55,2
03119591,2015,1,1,53,2
03119592,2015,1,1,53,2
03119611,2015,1,1,60,1
03119612,2015,1,1,60,1
03119631,2015,1,1,22,1
03119632,2015,1,1,22,1
03119771,2015,1,1,69,1
03119772,2015,1,1,19,1
03119811,2015,1,1,50,NULL
03119812,2015,1,1,50,NULL
03119871,2015,1,1,33,1
03119872,2015,1,1,33,1
03119881,2015,1,1,50,1
03119882,2015,1,1,50,1
03119901,2015,1,1,56,1
03119951,2015,1,1,37,2
03119952,2015,1,1,37,2
03119991,2015,1,1,36,1
03119992,2015,1,1,36,1
03120001,2015,1,1,50,2
03120002,2015,1,1,50,2
03120031,2015,1,1,35,1
03120032,2015,1,1,35,1
03120041,2015,1,1,40,1
03120042,2015,1,1,40,1
03120091,2015,1,1,46,2
03120092,2015,1,1,46,2
03120111,2015,1,1,77,NULL
03120112,2015,1,1,77,NULL
03120151,2015,1,1,36,2
03120152,2015,1,1,36,2
03120211,2015,1,1,44,1
03120212,2015,1,1,44,1
03120311,2015,1,1,48,2
03120312,2015,1,1,48,2
03120351,2015,1,1,48,1
03120401,2015,1,1,34,1
03120402,2015,1,1,34,1
03120421,2015,1,1,41,1
03120422,2015,1,1,41,1
03120491,2015,1,1,25,1
03120492,2015,1,1,25,1
03120531,2015,1,1,40,1
03120532,2015,1,1,40,1
03120571,2015,1,1,54,1
03120572,2015,1,1,54,1
03120582,2015,1,1,59,1
03120601,2015,1,1,58,1
03120602,2015,1,1,58,1
03120641,2015,1,1,71,NULL
03120642,2015,1,1,71,NULL
03120651,2015,1,1,55,1
03120652,2015,1,1,55,1
03120681,2015,1,1,65,1
03120682,2015,1,1,65,1
03120731,2015,1,1,87,NULL
03120732,2015,1,1,87,NULL
