HOUSEHOLD_ID,YEAR,INCOME_RANK,INCOME_RANK_1,INCOME_RANK_2,INCOME_RANK_3,INCOME_RANK_4,INCOME_RANK_5,INCOME_RANK_MEAN,AGE_REF
03111631,2015,0.610123,0.540366,0.516784,0.55045,0.517613,0.515253,0.525941,68
03111632,2015,0.609719,0.545328,0.508561,0.514742,0.54876,0.537776,0.527652,68
03111641,2015,0.731157,0.677157,0.673094,0.675207,0.671475,0.668208,0.677672,48
03111642,2015,0.73146,0.677461,0.673398,0.675511,0.671778,0.668511,0.677975,48
03111651,2015,0.341206,0.188437,0.184788,0.189876,0.187305,0.184749,0.176122,49
03111652,2015,0.339758,0.187762,0.184114,0.189201,0.186361,0.184074,0.175447,49
03111661,2015,0.092877,0.05252,0.039047,0.082958,0.040166,0.181763,0.055906,40
03111662,2015,0.061587,0.282189,0.246302,0.186975,0.122649,0.188312,0.192157,27
03111691,2015,0.48423,0.363778,0.360518,0.365584,0.369781,0.359061,0.353291,68
03111692,2015,0.484562,0.36411,0.36085,0.365917,0.370114,0.359393,0.353624,68
03111721,2015,0.762884,0.70884,0.706175,0.707769,0.710543,0.700521,0.711184,41
03111722,2015,0.75727,0.704285,0.70162,0.703214,0.705988,0.695966,0.706629,41
03111771,2015,0.908771,0.889975,0.891203,0.886175,0.889527,0.886449,0.893805,63
03111772,2015,0.908427,0.889631,0.890608,0.885761,0.887837,0.885676,0.892171,63
03111781,2015,0.213259,0.030088,0.026739,0.029884,0.029613,0.026595,0.022448,73
03111782,2015,0.213558,0.030386,0.027038,0.030183,0.029912,0.026894,0.022746,73
03111791,2015,0.321233,0.161955,0.160459,0.16361,0.161002,0.15665,0.149112,63
03111792,2015,0.321581,0.162304,0.160808,0.163959,0.16135,0.156998,0.14946,63
03111801,2015,0.073127,0.574037,0.486713,0.493986,0.583947,0.536902,0.532533,44
03111802,2015,0.01714,0.539963,0.475285,0.552365,0.4086,0.674494,0.535073,44
03111821,2015,0.735587,0.693403,0.677023,0.664955,0.660548,0.690578,0.681955,53
03111822,2015,0.735729,0.675358,0.674585,0.664153,0.658252,0.654816,0.673173,53
03111831,2015,0.040789,0.131376,0.05075,0.095447,0.224673,0.046174,0.085202,58
03111832,2015,0.02885,0.001152,0.001152,0.001152,0.001583,0.001152,0.001152,58
03111861,2015,0.923575,0.908116,0.907362,0.905539,0.906848,0.90408,0.912299,50
03111862,2015,0.922937,0.907479,0.906724,0.904902,0.90621,0.903442,0.911662,50
03111891,2015,0.814467,0.769728,0.767143,0.772849,0.771755,0.769995,0.774916,30
03111892,2015,0.815313,0.770574,0.767989,0.773695,0.772601,0.770841,0.775762,30
03111901,2015,0.182046,0.01357,0.011451,0.013508,0.013575,0.01222,0.010259,58
03111902,2015,0.182266,0.01379,0.01167,0.013728,0.013795,0.01244,0.010479,58
03111941,2015,0.891694,0.869854,0.868046,0.866208,0.868847,0.862638,0.873008,66
03111942,2015,0.891354,0.870195,0.868387,0.865867,0.870902,0.862978,0.873348,66
03111951,2015,0.129832,0.271741,0.207524,0.414821,0.274823,0.297778,0.285247,48
03111952,2015,0.154652,0.065268,0.032328,0.034506,0.033615,0.07448,0.036989,48
03111991,2015,0.907418,0.888007,0.887629,0.88452,0.886827,0.883805,0.89066,29
03111992,2015,0.907163,0.887752,0.887374,0.884265,0.886573,0.88355,0.890405,29
03112011,2015,0.614781,0.522094,0.523527,0.517926,0.516638,0.512141,0.512103,87
03112012,2015,0.615118,0.52243,0.523863,0.518263,0.516975,0.512477,0.512439,87
03112031,2015,0.626594,0.545977,0.546393,0.541402,0.534089,0.533501,0.532853,36
03112032,2015,0.626914,0.546297,0.546713,0.541722,0.534409,0.533821,0.533173,36
03112041,2015,0.805782,0.759806,0.758913,0.76178,0.758468,0.758831,0.763844,73
03112042,2015,0.806187,0.760211,0.759318,0.762185,0.758872,0.759236,0.764249,73
03112061,2015,0.914511,0.89925,0.897788,0.896288,0.898427,0.893563,0.902759,58
03112062,2015,0.913949,0.898689,0.897226,0.895727,0.897865,0.893002,0.902198,58
03112081,2015,0.766896,0.71281,0.711477,0.71301,0.715802,0.707899,0.717545,30
03112082,2015,0.767689,0.713096,0.711763,0.713297,0.716088,0.708185,0.717831,30
03112091,2015,0.266353,0.098009,0.095851,0.092942,0.095114,0.093693,0.078682,79
03112092,2015,0.266501,0.098157,0.096,0.09309,0.095262,0.093841,0.07883,79
03112161,2015,0.458482,0.331218,0.324682,0.328297,0.333102,0.328151,0.318357,27
03112162,2015,0.456455,0.329173,0.323035,0.326651,0.33113,0.326504,0.316711,27
03112171,2015,0.260304,0.086504,0.086088,0.0858,0.084907,0.082571,0.072363,44
03112172,2015,0.260567,0.086767,0.08635,0.086063,0.08517,0.082834,0.072625,44
03112221,2015,0.979174,0.954191,0.953953,0.9548,0.957547,0.953281,0.955159,49
03112222,2015,0.979404,0.953961,0.954183,0.95503,0.957317,0.953511,0.954929,49
03112231,2015,0.729843,0.672419,0.669775,0.673109,0.666052,0.66397,0.673597,62
03112232,2015,0.730267,0.672843,0.670198,0.673532,0.666476,0.664394,0.674021,62
03112251,2015,0.198159,0.093893,0.229249,0.034848,0.464634,0.25087,0.204196,55
03112252,2015,0.199177,0.128167,0.460597,0.097052,0.233316,0.153423,0.214812,55
03112261,2015,0.919435,0.905564,0.903376,0.902803,0.903747,0.899482,0.908342,36
03112262,2015,0.9197,0.905828,0.903641,0.903068,0.904012,0.899747,0.908607,36
03112341,2015,0.766275,0.720347,0.711191,0.716775,0.765455,0.707613,0.730991,87
03112342,2015,0.76661,0.763546,0.710856,0.728071,0.71903,0.711127,0.733056,87
03112351,2015,0.666449,0.589035,0.586717,0.586836,0.579717,0.580959,0.587294,53
03112352,2015,0.666733,0.589319,0.587001,0.58712,0.580001,0.581244,0.587578,53
03112372,2015,0.620719,0.533496,0.533818,0.529691,0.524024,0.522505,0.522807,63
03112381,2015,0.396312,0.26083,0.2526,0.260039,0.25693,0.258299,0.245804,62
03112382,2015,0.397208,0.261725,0.253496,0.260935,0.257826,0.259195,0.2467,62
03112441,2015,0.853009,0.822109,0.820351,0.820358,0.821046,0.816476,0.820753,71
03112442,2015,0.852407,0.821507,0.819749,0.819756,0.820444,0.815874,0.820151,51
03112451,2015,0.38744,0.246124,0.24285,0.249077,0.242906,0.247644,0.232319,27
03112452,2015,0.386571,0.245255,0.241705,0.248208,0.242037,0.246775,0.23145,27
03112461,2015,0.668432,0.592036,0.588563,0.589973,0.583156,0.583441,0.589211,45
03112462,2015,0.668803,0.592406,0.588933,0.590344,0.583527,0.583812,0.589582,45
03112471,2015,0.240679,0.060506,0.06109,0.060052,0.061108,0.059217,0.050522,66
03112472,2015,0.240322,0.060149,0.060733,0.059694,0.060751,0.05886,0.050165,66
03112481,2015,0.478924,0.351034,0.376052,0.381347,0.364384,0.342557,0.352636,25
03112482,2015,0.479414,0.371131,0.373572,0.361902,0.357494,0.332705,0.349733,25
03112501,2015,0.336462,0.184176,0.180229,0.184459,0.18098,0.180055,0.169664,25
03112502,2015,0.336891,0.184605,0.180658,0.184888,0.181409,0.180484,0.170093,25
03112522,2015,0.035474,0.539144,0.672791,0.581989,0.578128,0.669644,0.616824,19
03112531,2015,0.706343,0.6496,0.610183,0.625312,0.667216,0.621807,0.636029,23
03112532,2015,0.70827,0.650146,0.632795,0.677235,0.656861,0.621496,0.650226,23
03112571,2015,0.5915,0.810339,0.51638,0.551945,0.678641,0.594548,0.641656,79
03112572,2015,0.591194,0.601741,0.545444,0.519937,0.670876,0.514407,0.572792,79
03112581,2015,0.611896,0.700569,0.697771,0.700216,0.701855,0.692064,0.703631,25
03112582,2015,0.61139,0.592913,0.636119,0.552872,0.566137,0.527038,0.577573,25
03112621,2015,0.119364,0.582333,0.364418,0.668145,0.53725,0.605574,0.566145,33
03112622,2015,0.039224,0.415864,0.818917,0.600034,0.605261,0.562082,0.621918,33
03112651,2015,0.48179,0.360589,0.357054,0.361111,0.366304,0.355964,0.348889,74
03112652,2015,0.481411,0.36021,0.356675,0.360732,0.365925,0.355585,0.34851,74
03112681,2015,0.412835,0.298631,0.25469,0.302955,0.283527,0.279639,0.276816,63
03112682,2015,0.41312,0.264663,0.300277,0.298467,0.268168,0.296137,0.279991,63
03112701,2015,0.680164,0.604704,0.601144,0.602016,0.59594,0.595521,0.602104,30
03112702,2015,0.680851,0.605391,0.601831,0.602703,0.596628,0.596208,0.602791,30
03112711,2015,0.877159,0.878969,0.90055,0.890833,0.883774,0.861657,0.887455,33
03112712,2015,0.877427,0.867527,0.848673,0.848438,0.877259,0.869835,0.872365,33
03112731,2015,0.695751,0.628568,0.626656,0.629858,0.620627,0.618596,0.626107,56
03112732,2015,0.69592,0.628737,0.626826,0.630027,0.620796,0.618766,0.626276,56
03112742,2015,0.958609,0.937934,0.935917,0.936978,0.938997,0.935592,0.93891,39
03112751,2015,0.876593,0.851955,0.84727,0.846576,0.851511,0.845157,0.85089,34
03112752,2015,0.87689,0.852252,0.847567,0.846874,0.851809,0.845454,0.851187,34
03112772,2015,0.336033,0.36252,0.687111,0.428503,0.672849,0.443002,0.54263,30
03112781,2015,0.191857,0.482606,0.602119,0.521422,0.635444,0.622094,0.580641,60
03112782,2015,0.190515,0.544366,0.577631,0.444784,0.563354,0.526531,0.529176,60
03112791,2015,0.390355,0.249954,0.245525,0.251718,0.247559,0.250165,0.236578,77
03112792,2015,0.390717,0.250317,0.245887,0.25208,0.247921,0.250527,0.236941,77
03112801,2015,0.000339,0.483447,0.727981,0.68762,0.692273,0.896656,0.737552,68
03112802,2015,0.000677,0.784184,0.648813,0.582455,0.653601,0.809566,0.701857,68
03112811,2015,0.734225,0.738428,0.738458,0.659189,0.702664,0.723026,0.720473,61
03112812,2015,0.734628,0.751801,0.668305,0.733992,0.751125,0.672006,0.723427,61
03112821,2015,0.547436,0.441392,0.438594,0.441718,0.440842,0.4334,0.431446,33
03112822,2015,0.54712,0.441076,0.438278,0.441402,0.440526,0.433084,0.43113,33
03112831,2015,0.874388,0.850461,0.845899,0.844581,0.84864,0.842898,0.847349,44
03112832,2015,0.87472,0.850792,0.84623,0.844913,0.848971,0.84323,0.84768,44
03112841,2015,0.188876,0.122674,0.081879,0.083338,0.094966,0.127144,0.08385,23
03112842,2015,0.193612,0.119683,0.240388,0.133462,0.178532,0.208148,0.167131,44
03112881,2015,0.257489,0.083418,0.083145,0.081576,0.08125,0.07975,0.070262,70
03112882,2015,0.25778,0.083709,0.083436,0.081867,0.081541,0.080041,0.070553,70
03112921,2015,0.940687,0.936584,0.923004,0.921896,0.918702,0.902805,0.923596,44
03112922,2015,0.941095,0.934468,0.921584,0.917814,0.920955,0.957824,0.931531,44
03112931,2015,0.868203,0.839254,0.837919,0.835185,0.839313,0.833119,0.837935,38
03112932,2015,0.86799,0.839041,0.837706,0.834972,0.8391,0.832905,0.837722,38
03112941,2015,0.58787,0.484267,0.489519,0.486374,0.483095,0.481475,0.481516,36
03112942,2015,0.58726,0.483657,0.488909,0.485764,0.482187,0.480865,0.480906,36
03112951,2015,0.744194,0.827876,0.919169,0.723592,0.873216,0.849978,0.858958,37
03112952,2015,0.743813,0.852633,0.83497,0.863558,0.810034,0.880416,0.85281,37
03112971,2015,0.958251,0.90036,0.896009,0.894323,0.898823,0.891388,0.90124,68
03112972,2015,0.957856,0.899964,0.898184,0.895166,0.897304,0.892441,0.901636,68
03112981,2015,0.755726,0.70274,0.700076,0.70167,0.704444,0.694422,0.705085,30
03112982,2015,0.755106,0.70212,0.699456,0.70105,0.703824,0.693802,0.704465,30
03113041,2015,0.532974,0.456354,0.471319,0.529142,0.467776,0.552626,0.494386,44
03113042,2015,0.533753,0.474966,0.53843,0.429271,0.761811,0.426182,0.541801,44
03113052,2015,0.63538,0.560791,0.563938,0.558745,0.55292,0.55176,0.553861,35
03113061,2015,0.729081,0.671018,0.668644,0.671405,0.66529,0.662408,0.671949,70
03113062,2015,0.729419,0.671356,0.668982,0.671743,0.665629,0.662747,0.672287,70
03113071,2015,0.508012,0.387095,0.390709,0.393133,0.394772,0.385629,0.383589,47
03113072,2015,0.507544,0.386626,0.390241,0.392665,0.394304,0.385161,0.38312,47
03113141,2015,0.191311,0.122295,0.09487,0.127348,0.25463,0.127833,0.136717,87
03113142,2015,0.187426,0.070481,0.080213,0.113189,0.259317,0.093545,0.107819,87
03113151,2015,0.778339,0.727607,0.72461,0.729177,0.730613,0.723529,0.734142,49
03113152,2015,0.779467,0.728735,0.725739,0.730305,0.731742,0.724658,0.735271,49
03113161,2015,0.421773,0.28491,0.278848,0.283176,0.280891,0.281378,0.272192,87
03113162,2015,0.422246,0.285383,0.279321,0.283648,0.281364,0.281851,0.272665,87
03113171,2015,0.541757,0.726767,0.851271,0.612826,0.673517,0.56033,0.694558,52
03113172,2015,0.542662,0.925618,0.765674,0.77064,0.814949,0.896317,0.866195,52
03113191,2015,0.165604,0.365295,0.3081,0.261632,0.304112,0.665656,0.401474,48
03113192,2015,0.073883,0.680462,0.483153,0.094892,0.082267,0.388433,0.380335,48
03113221,2015,0.138852,0.024772,0.277861,0.164427,0.149704,0.331567,0.172234,56
03113222,2015,0.059899,0.210952,0.027506,0.404623,0.209713,0.085523,0.172702,56
03113231,2015,0.7869,0.73937,0.736611,0.742124,0.741696,0.738612,0.74498,51
03113232,2015,0.787222,0.739691,0.736933,0.742445,0.742017,0.738934,0.745302,51
03113241,2015,0.929946,0.944639,0.945092,0.944829,0.946967,0.943275,0.945297,58
03113242,2015,0.933317,0.948919,0.949079,0.948816,0.950953,0.947261,0.949283,58
03113321,2015,0.203104,0.277231,0.421946,0.513791,0.650242,0.44267,0.474375,71
03113322,2015,0.2045,0.814023,0.915647,0.753168,0.795418,0.872365,0.849209,71
03113341,2015,0.184607,0.017198,0.014334,0.017,0.016782,0.015144,0.01282,62
03113342,2015,0.184939,0.01753,0.014666,0.017332,0.017114,0.015476,0.013152,62
03113361,2015,0.118071,0.558756,0.234994,0.414295,0.350418,0.344581,0.38415,69
03113362,2015,0.003121,0.389242,0.449183,0.454288,0.261349,0.546676,0.420003,45
03113401,2015,0.135542,0.723393,0.547858,0.926945,0.367767,0.728589,0.730656,65
03113402,2015,0.106983,0.897122,0.941182,0.737987,0.922483,0.711553,0.884471,65
03113421,2015,0.475582,0.355274,0.349909,0.353841,0.359603,0.349819,0.342321,59
03113422,2015,0.475248,0.354589,0.349574,0.353506,0.359269,0.349485,0.341987,59
03113431,2015,0.825004,0.789038,0.786747,0.790402,0.78882,0.787886,0.793445,26
03113432,2015,0.825291,0.789324,0.787033,0.790688,0.789106,0.788172,0.793731,26
03113441,2015,0.037517,0.350543,0.232068,0.166081,0.580368,0.080409,0.29304,43
03113442,2015,0.104958,0.210483,0.450495,0.224944,0.259684,0.282569,0.281269,43
03113451,2015,0.837547,0.990387,0.9894,0.989096,0.989539,0.990545,0.990349,53
03113452,2015,0.832909,0.978338,0.794089,0.808767,0.889976,0.914546,0.91035,53
03113461,2015,0.491228,0.370308,0.36746,0.37361,0.37729,0.366356,0.359447,47
03113462,2015,0.49156,0.37064,0.367792,0.373942,0.377622,0.366949,0.35978,47
03113471,2015,0.635622,0.561318,0.56418,0.557996,0.554232,0.562042,0.556278,31
03113472,2015,0.635863,0.561897,0.558809,0.559666,0.547265,0.565048,0.554758,31
03113531,2015,0.218651,0.03579,0.034228,0.037642,0.036254,0.034168,0.02839,19
03113532,2015,0.218288,0.035427,0.033865,0.037279,0.035891,0.033805,0.028027,19
03113541,2015,0.012649,0.45289,0.667902,0.625,0.497109,0.376348,0.534304,28
03113542,2015,0.08655,0.199925,0.649059,0.470407,0.544935,0.684453,0.53896,28
03113551,2015,0.899753,0.879726,0.879806,0.875754,0.879932,0.874873,0.882539,55
03113552,2015,0.899375,0.879347,0.879428,0.875375,0.879554,0.874495,0.882161,55
03113572,2015,0.095315,0.057968,0.091747,0.096709,0.0258,0.03186,0.048644,72
03113581,2015,0.590888,0.487897,0.492578,0.489826,0.488085,0.486297,0.486843,44
03113582,2015,0.590693,0.487702,0.492383,0.489632,0.48789,0.486102,0.486648,44
03113601,2015,0.603214,0.508759,0.50992,0.508625,0.506339,0.502831,0.503921,42
03113602,2015,0.603764,0.509309,0.510471,0.509175,0.506889,0.503381,0.504471,42
03113651,2015,0.89483,0.995311,0.995638,0.995216,0.995659,0.995638,0.995638,51
03113652,2015,0.894617,0.931684,0.873813,0.987399,0.931355,0.876205,0.936024,51
03113661,2015,0.187085,0.220507,0.222935,0.24541,0.156901,0.226096,0.197525,73
03113662,2015,0.192919,0.181279,0.222686,0.334255,0.105479,0.300446,0.225517,73
03113671,2015,0.890763,0.92082,0.869407,0.910285,0.872186,0.866675,0.890911,34
03113672,2015,0.891014,0.920278,0.904753,0.877684,0.868295,0.86861,0.891757,34
03113681,2015,0.68773,0.615368,0.612867,0.613275,0.604644,0.604339,0.611587,33
03113682,2015,0.687505,0.615143,0.612643,0.61305,0.604419,0.604114,0.611362,33
03113701,2015,0.613013,0.520043,0.522956,0.517356,0.516067,0.51157,0.511532,52
03113702,2015,0.612455,0.519485,0.522398,0.516797,0.515509,0.511012,0.510974,52
03113711,2015,0.06549,0.434229,0.31679,0.55412,0.331561,0.560003,0.443959,48
03113712,2015,0.070114,0.206959,0.283225,0.51121,0.60821,0.404761,0.416353,44
03113721,2015,0.192158,0.888622,0.720031,0.876054,0.905206,0.837548,0.871759,81
03113722,2015,0.189461,0.814323,0.513135,0.686647,0.529678,0.616032,0.647203,81
03113741,2015,0.576736,0.474567,0.472434,0.475825,0.468224,0.463533,0.463555,46
03113742,2015,0.576289,0.470302,0.47933,0.469197,0.467377,0.468987,0.462581,46
03113751,2015,0.108141,0.161607,0.259565,0.163262,0.099022,0.182914,0.164134,68
03113752,2015,0.132777,0.248315,0.214739,0.316359,0.150108,0.158851,0.209271,68
03113761,2015,0.685513,0.612387,0.60917,0.610182,0.601963,0.602122,0.609102,46
03113762,2015,0.685031,0.611906,0.608689,0.6097,0.601482,0.60164,0.60862,46
03113801,2015,0.744685,0.68785,0.682906,0.687064,0.685875,0.681003,0.688873,50
03113802,2015,0.746647,0.688796,0.682688,0.687282,0.685657,0.681221,0.689091,50
03113842,2015,0.178252,0.008037,0.007713,0.009297,0.008837,0.008387,0.006742,47
03113861,2015,0.971321,0.984069,0.983406,0.985463,0.981373,0.979973,0.98369,32
03113862,2015,0.971024,0.9812,0.980578,0.979331,0.986928,0.985426,0.98193,32
03113872,2015,0.202575,0.110226,0.114489,0.124781,0.098618,0.150786,0.103498,43
03113881,2015,0.651127,0.566104,0.568724,0.565148,0.558547,0.557441,0.560485,60
03113882,2015,0.648701,0.565288,0.567908,0.564332,0.557731,0.556625,0.559669,60
03113891,2015,0.607175,0.512128,0.514085,0.511754,0.509819,0.505968,0.506891,53
03113892,2015,0.607478,0.512431,0.514388,0.512057,0.510122,0.506271,0.507194,53
03113941,2015,0.86645,0.837911,0.836576,0.833842,0.837969,0.831775,0.836592,38
03113942,2015,0.867456,0.838507,0.837172,0.834438,0.838565,0.832371,0.837188,38
03114001,2015,0.586287,0.480466,0.487253,0.482734,0.480053,0.477825,0.472754,46
03114002,2015,0.586549,0.480728,0.487515,0.482996,0.480315,0.478087,0.473016,46
03114011,2015,0.90303,0.966584,0.980281,0.992495,0.969717,0.982523,0.979157,63
03114012,2015,0.903323,0.942089,0.968235,0.929457,0.972126,0.9688,0.961565,63
03114021,2015,0.40901,0.26901,0.263912,0.269916,0.266635,0.267829,0.25646,51
03114031,2015,0.997951,0.998502,0.998565,0.998565,0.998412,0.998892,0.998565,36
03114032,2015,0.99821,0.99876,0.998824,0.998824,0.99867,0.99915,0.998824,36
03114051,2015,0.989038,0.984725,0.983109,0.982386,0.983996,0.985129,0.984758,61
03114052,2015,0.98871,0.984397,0.982781,0.982058,0.983668,0.984801,0.98443,61
03114071,2015,0.153166,0.119352,0.314559,0.471615,0.246462,0.096507,0.249715,34
03114072,2015,0.120476,0.180913,0.354107,0.303284,0.215136,0.164817,0.237831,34
03114091,2015,0.274462,0.104626,0.101935,0.101243,0.102402,0.099707,0.086675,54
03114092,2015,0.274346,0.104509,0.101818,0.101127,0.102285,0.09959,0.086558,54
03114101,2015,0.736722,0.682449,0.676417,0.680718,0.67962,0.67271,0.682763,37
03114131,2015,0.827414,0.802415,0.972051,0.89018,0.825795,0.847433,0.897324,34
03114132,2015,0.828174,0.823839,0.839524,0.918766,0.852151,0.921886,0.883816,34
03114141,2015,0.171106,0.574406,0.669351,0.428872,0.721498,0.649678,0.622288,59
03114142,2015,0.062924,0.746485,0.58305,0.554799,0.632854,0.572791,0.623888,59
03114151,2015,0.99516,0.995098,0.995424,0.995003,0.995446,0.995424,0.995424,50
03114152,2015,0.994885,0.994823,0.995149,0.994728,0.995171,0.995149,0.995149,50
03114161,2015,0.520799,0.405855,0.40725,0.408789,0.41081,0.397855,0.399828,26
03114162,2015,0.521562,0.406116,0.40751,0.409049,0.41107,0.398115,0.400088,26
03114191,2015,0.041881,0.047353,0.166778,0.302671,0.318169,0.218464,0.196907,75
03114212,2015,0.555181,0.475146,0.452301,0.446538,0.450541,0.471704,0.448546,52
03114261,2015,0.760484,0.706969,0.704305,0.705899,0.708672,0.698651,0.709313,58
03114262,2015,0.762519,0.708475,0.70581,0.707404,0.710178,0.700156,0.710819,58
03114291,2015,0.27772,0.620879,0.467778,0.512762,0.747781,0.745351,0.633078,23
03114292,2015,0.277659,0.559651,0.850944,0.831549,0.247196,0.683891,0.6876,23
03114342,2015,0.999492,0.999298,0.998971,1,0.999298,0.999492,0.999492,50
03114361,2015,0.972346,0.970583,0.96848,0.971129,0.974039,0.965803,0.970763,58
03114362,2015,0.97259,0.969264,0.969911,0.971373,0.97237,0.969814,0.971662,58
03114401,2015,0.969441,0.970995,0.962873,0.97388,0.971529,0.965205,0.969085,67
03114402,2015,0.969028,0.970339,0.984182,0.967842,0.977648,0.967735,0.975498,67
03114431,2015,0.193281,0.124269,0.179799,0.170917,0.147116,0.117621,0.135658,76
03114432,2015,0.188496,0.19204,0.173449,0.031936,0.239573,0.069594,0.114205,76
03114441,2015,0.978613,0.976042,0.974934,0.974211,0.9761,0.974555,0.976278,50
03114442,2015,0.978945,0.976373,0.975266,0.974543,0.976431,0.974887,0.97661,50
03114491,2015,0.264976,0.095169,0.092644,0.09036,0.091155,0.090056,0.076286,87
03114492,2015,0.265305,0.095498,0.092974,0.090689,0.091484,0.090385,0.076615,87
03114511,2015,0.131894,0.946893,0.947052,0.946789,0.948926,0.945234,0.947257,58
03114512,2015,0.046172,0.573006,0.219767,0.545121,0.219766,0.534423,0.432,58
03114521,2015,0.622721,0.536468,0.536117,0.532406,0.526561,0.525332,0.525537,73
03114522,2015,0.622416,0.536163,0.535813,0.532101,0.526256,0.525028,0.525232,73
03114551,2015,0.796062,0.750308,0.750213,0.749889,0.751637,0.748412,0.756018,77
