EXPENDITURE_ID,HOUSEHOLD_ID,YEAR,MONTH,PRODUCT_CODE,COST,GIFT,IS_TRAINING
1000055,03708601,2017,6,120310,3.26,0,1
1000056,03708601,2017,6,120310,3.08,0,1
1000057,03708601,2017,6,130110,2.56,0,1
1000058,03708601,2017,6,130212,0.90659,0,1
1000059,03708601,2017,6,140110,1.76,0,1
100006,03141571,2015,3,660000,1.59,0,1
1000060,03708601,2017,6,140420,1.14341,0,1
1000061,03708601,2017,6,160310,3.05,0,1
1000062,03708601,2017,6,180612,0.51,0,1
1000063,03708601,2017,6,200111,20.37,0,1
1000064,03708601,2017,6,200210,24.22,0,1
1000065,03708601,2017,6,200210,24.22,0,1
1000066,03708601,2017,6,200310,10.53,0,1
1000067,03708601,2017,6,330210,1.04,0,1
1000068,03708601,2017,6,330310,5.25,0,1
1000069,03708601,2017,6,330410,2.7,0,1
100007,03141572,2015,3,020310,1.06,0,1
1000070,03708601,2017,6,360513,14.49,0,1
1000071,03708601,2017,6,480213,36.86,0,1
1000072,03708601,2017,6,610310,5.13,0,1
1000073,03708601,2017,6,610310,41,0,1
1000074,03708602,2017,6,020110,1.51284,0,1
1000075,03708602,2017,6,020210,1.34716,0,1
1000076,03708602,2017,6,030710,11.56,0,1
1000077,03708602,2017,6,040510,3.05,0,1
1000078,03708602,2017,6,050210,1.12869,0,1
1000079,03708602,2017,6,050310,5.63,0,1
100008,03141572,2015,3,020310,1.06,0,1
1000080,03708602,2017,6,050310,0.92131,0,1
1000081,03708602,2017,6,050310,2.5,0,1
1000082,03708602,2017,6,070110,1.01,0,1
1000083,03708602,2017,6,070110,2.95,0,1
1000084,03708602,2017,6,070110,2.68,0,1
1000085,03708602,2017,6,070110,2.64,0,1
1000086,03708602,2017,6,070240,2.64,0,1
1000087,03708602,2017,6,090110,1.53,0,1
1000088,03708602,2017,6,090110,3.05,0,1
1000089,03708602,2017,6,090210,2.05,0,1
100009,03141572,2015,3,020610,3.22,0,1
1000090,03708602,2017,6,100510,2.64,0,1
1000091,03708602,2017,6,110210,0.49,0,1
1000092,03708602,2017,6,110410,1.89,0,1
1000093,03708602,2017,6,110410,2.78,0,1
1000094,03708602,2017,6,110510,4.53,0,1
1000095,03708602,2017,6,120210,1.01,0,1
1000096,03708602,2017,6,120310,4.2,0,1
1000097,03708602,2017,6,120310,3.69,0,1
1000098,03708602,2017,6,160211,2.03,0,1
1000099,03708602,2017,6,170310,1.81936,0,1
10001,03114161,2015,1,190321,2.12,0,1
100010,03141572,2015,3,090110,2.67,0,1
1000100,03708602,2017,6,170410,1.74064,0,1
1000101,03708602,2017,6,180410,5.09,0,1
1000102,03708602,2017,6,180710,2.55,0,1
1000103,03708602,2017,6,180710,1.17,0,1
1000104,03708602,2017,6,180710,1.09,0,1
1000105,03708602,2017,6,180710,2.48,0,1
1000106,03708602,2017,6,180710,5.1,0,1
1000107,03708602,2017,6,180710,0.86,0,1
1000108,03708602,2017,6,190211,27,0,1
1000109,03708602,2017,6,190321,2.2,0,1
100011,03141572,2015,3,100210,5.39,0,1
1000110,03708602,2017,6,200111,26.33,0,1
1000111,03708602,2017,6,200111,1.05,0,1
1000112,03708602,2017,6,200210,24.22,0,1
1000113,03708602,2017,6,200310,7.98,0,1
1000114,03708602,2017,6,330110,3.15,0,1
1000115,03708602,2017,6,330110,2.19,0,1
1000116,03708602,2017,6,330210,2.38,0,1
1000117,03708602,2017,6,330510,6.16,0,1
1000118,03708602,2017,6,330510,2.11,0,1
1000119,03708602,2017,6,330510,2.08,0,1
100012,03141572,2015,3,110210,1.5,0,1
1000120,03708602,2017,6,340110,9.81,0,1
1000121,03708602,2017,6,470111,26.33,0,1
1000122,03708602,2017,6,550330,12.77,0,1
1000123,03708602,2017,6,610310,1.44,0,1
1000124,03708602,2017,6,640310,1.32,0,1
1000125,03708631,2017,7,004190,41.11,0,1
1000126,03708631,2017,7,020110,3.89,0,1
1000127,03708631,2017,7,020510,3.89,0,1
1000128,03708631,2017,7,020610,3.15,0,1
1000129,03708631,2017,7,030510,1.72003,0,1
100013,03141572,2015,3,110410,0.8122,0,1
1000130,03708631,2017,7,030610,1.76596,0,1
1000131,03708631,2017,7,030710,1.64401,0,1
1000132,03708631,2017,7,040110,6.99,0,1
1000133,03708631,2017,7,040210,5.08,0,1
1000134,03708631,2017,7,040510,3.99,0,1
1000135,03708631,2017,7,060110,3.64594,0,1
1000136,03708631,2017,7,060210,2.84406,0,1
1000137,03708631,2017,7,070230,19.98,0,1
1000138,03708631,2017,7,070230,11.54,0,1
1000139,03708631,2017,7,070240,28.98,0,1
100014,03141572,2015,3,110410,6.9,0,1
1000140,03708631,2017,7,090210,5.78,0,1
1000141,03708631,2017,7,100210,6.19,0,1
1000142,03708631,2017,7,100410,4.59,0,1
1000143,03708631,2017,7,110410,5.39,0,1
1000144,03708631,2017,7,110410,5,0,1
1000145,03708631,2017,7,110410,5,0,1
1000146,03708631,2017,7,170310,3.70515,0,1
1000147,03708631,2017,7,170410,3.54485,0,1
1000148,03708631,2017,7,180410,5.99,0,1
1000149,03708631,2017,7,180420,2.59,0,1
100015,03141572,2015,3,110410,1.82,0,1
1000150,03708631,2017,7,180710,3.15,0,1
1000151,03708631,2017,7,190111,6.81753,0,1
1000152,03708631,2017,7,190211,10.36774,0,1
1000153,03708631,2017,7,190321,6.66473,0,1
1000154,03708631,2017,7,340110,7.12,0,1
1000155,03708631,2017,7,340410,90.95,0,1
1000156,03708631,2017,7,340520,41.60492,0,1
1000157,03708631,2017,7,440210,51.48508,0,1
1000158,03708631,2017,7,540000,250,0,1
1000159,03708631,2017,7,610310,2.69,0,1
100016,03141572,2015,3,110510,1.0878,0,1
1000160,03708631,2017,7,610310,3.88,0,1
1000161,03708631,2017,7,630110,80.1,0,1
1000162,03708631,2017,7,650110,21.43036,0,1
1000163,03708631,2017,7,650110,21.43036,0,1
1000164,03708631,2017,7,650210,21.36964,0,1
1000165,03708631,2017,7,650210,21.36964,0,1
1000166,03708632,2017,7,010210,3.79,0,1
1000167,03708632,2017,7,020110,1.16372,0,1
1000168,03708632,2017,7,020110,2.64482,0,1
1000169,03708632,2017,7,020210,1.03628,0,1
100017,03141572,2015,3,120410,1.28,0,1
1000170,03708632,2017,7,020210,2.35518,0,1
1000171,03708632,2017,7,020210,1.99,0,1
1000172,03708632,2017,7,020210,7.38,0,1
1000173,03708632,2017,7,020510,3.79,0,1
1000174,03708632,2017,7,020510,2.12,0,1
1000175,03708632,2017,7,020710,3.49,0,1
1000176,03708632,2017,7,040110,7.59,0,1
1000177,03708632,2017,7,040510,3.99,0,1
1000178,03708632,2017,7,050110,3.39,0,1
1000179,03708632,2017,7,060110,2.41003,0,1
100018,03141572,2015,3,150110,2.77,0,1
1000180,03708632,2017,7,060210,1.87997,0,1
1000181,03708632,2017,7,080110,1.45,0,1
1000182,03708632,2017,7,090110,5.99,0,1
1000183,03708632,2017,7,090110,3.79,0,1
1000184,03708632,2017,7,100210,4.79,0,1
1000185,03708632,2017,7,100210,4.29,0,1
1000186,03708632,2017,7,100410,4,0,1
1000187,03708632,2017,7,100510,6.75,0,1
1000188,03708632,2017,7,110410,1.60727,0,1
1000189,03708632,2017,7,110410,3.24,0,1
100019,03141572,2015,3,170110,4.11409,0,1
1000190,03708632,2017,7,110510,2.38273,0,1
1000191,03708632,2017,7,120410,4.62,0,1
1000192,03708632,2017,7,120410,2.97,0,1
1000193,03708632,2017,7,130211,1.03787,0,1
1000194,03708632,2017,7,130211,1.73324,0,1
1000195,03708632,2017,7,140420,0.96213,0,1
1000196,03708632,2017,7,140420,1.60676,0,1
1000197,03708632,2017,7,160310,3.21,0,1
1000198,03708632,2017,7,160320,4.99,0,1
1000199,03708632,2017,7,170310,3.70515,0,1
10002,03114161,2015,1,200511,10.405,0,1
100020,03141572,2015,3,170110,0.92554,0,1
1000200,03708632,2017,7,170310,3.70515,0,1
1000201,03708632,2017,7,170410,3.54485,0,1
1000202,03708632,2017,7,170410,3.54485,0,1
1000203,03708632,2017,7,170520,3.84,0,1
1000204,03708632,2017,7,180210,6.9,0,1
1000205,03708632,2017,7,180220,3.99,0,1
1000206,03708632,2017,7,180220,6.29,0,1
1000207,03708632,2017,7,180220,3.15,0,1
1000208,03708632,2017,7,180310,3.5,0,1
1000209,03708632,2017,7,180310,4.99,0,1
100021,03141572,2015,3,170210,3.97591,0,1
1000210,03708632,2017,7,180510,1.89,0,1
1000211,03708632,2017,7,180611,2.19,0,1
1000212,03708632,2017,7,330510,84,0,1
1000213,03708632,2017,7,330510,3.62,0,1
1000214,03708632,2017,7,330510,5.77,0,1
1000215,03708632,2017,7,330510,3.41,0,1
1000216,03708632,2017,7,470111,20,0,1
1000217,03708632,2017,7,610310,3.48,0,1
1000218,03708632,2017,7,610310,5.95,0,1
1000219,03708632,2017,7,610320,3.2,0,1
100022,03141572,2015,3,170210,0.89446,0,1
1000220,03708632,2017,7,650110,64.29108,0,1
1000221,03708632,2017,7,650210,64.10892,0,1
1000222,03708651,2017,6,004000,21.62,0,1
1000223,03708651,2017,6,004190,32.43,0,1
1000224,03708651,2017,6,020110,1.74029,0,1
1000225,03708651,2017,6,020210,1.54971,0,1
1000226,03708651,2017,6,040410,26.73,0,1
1000227,03708651,2017,6,060110,2.94933,0,1
1000228,03708651,2017,6,060210,2.30067,0,1
1000229,03708651,2017,6,070230,7.89,0,1
100023,03141572,2015,3,180110,8.39,0,1
1000230,03708651,2017,6,080110,1.99,0,1
1000231,03708651,2017,6,090110,4.89,0,1
1000232,03708651,2017,6,100110,3.89,0,1
1000233,03708651,2017,6,100210,7.99,0,1
1000234,03708651,2017,6,100410,7.89,0,1
1000235,03708651,2017,6,110210,2.07,0,1
1000236,03708651,2017,6,110210,1.39,0,1
1000237,03708651,2017,6,110310,10.49,0,1
1000238,03708651,2017,6,110410,3.99,0,1
1000239,03708651,2017,6,110410,5.99,0,1
100024,03141572,2015,3,180210,24.33,0,1
1000240,03708651,2017,6,110410,1.20041,0,1
1000241,03708651,2017,6,110510,1,0,1
1000242,03708651,2017,6,110510,1.77959,0,1
1000243,03708651,2017,6,120210,1.59,0,1
1000244,03708651,2017,6,120410,0.99,0,1
1000245,03708651,2017,6,120410,1,0,1
1000246,03708651,2017,6,120410,1.99,0,1
1000247,03708651,2017,6,130310,1.49,0,1
1000248,03708651,2017,6,130320,1.89,0,1
1000249,03708651,2017,6,140110,8.18,0,1
100025,03141572,2015,3,180310,4.63,0,1
1000250,03708651,2017,6,150211,1.99,0,1
1000251,03708651,2017,6,150211,14.89,0,1
1000252,03708651,2017,6,160211,13.95,0,1
1000253,03708651,2017,6,170110,6.31141,0,1
1000254,03708651,2017,6,170210,5.56859,0,1
1000255,03708651,2017,6,170310,6.51084,0,1
1000256,03708651,2017,6,170410,6.22916,0,1
1000257,03708651,2017,6,170510,5.99,0,1
1000258,03708651,2017,6,170520,10.8,0,1
1000259,03708651,2017,6,170531,1.39,0,1
100026,03141572,2015,3,180620,27.02,0,1
1000260,03708651,2017,6,170532,5.41,0,1
1000261,03708651,2017,6,180520,0.99,0,1
1000262,03708651,2017,6,180710,4.99,0,1
1000263,03708651,2017,6,180710,7.29,0,1
1000264,03708651,2017,6,190111,12.59,0,1
1000265,03708651,2017,6,190112,42.95,0,1
1000266,03708651,2017,6,190211,14.95,0,1
1000267,03708651,2017,6,190211,21.85,0,1
1000268,03708651,2017,6,190311,6.89,0,1
1000269,03708651,2017,6,190311,4.25,0,1
100027,03141572,2015,3,190111,5.86776,0,1
1000270,03708651,2017,6,190311,6.89,0,1
1000271,03708651,2017,6,230110,33.5,0,1
1000272,03708651,2017,6,260110,80.39,0,1
1000273,03708651,2017,6,260110,107.34,0,1
1000274,03708651,2017,6,270000,119.26,0,1
1000275,03708651,2017,6,270210,41.42,0,1
1000276,03708651,2017,6,330410,9.71,0,1
1000277,03708651,2017,6,380315,43.18,0,1
1000278,03708651,2017,6,380333,26.97,0,1
1000279,03708651,2017,6,470111,43.24,0,1
100028,03141572,2015,3,190111,10.48,0,1
1000280,03708651,2017,6,470111,19.67,0,1
1000281,03708651,2017,6,470111,17.07,0,1
1000282,03708651,2017,6,550210,21.61,0,1
1000283,03708651,2017,6,550210,14.58,0,1
1000284,03708651,2017,6,610310,56.95,0,1
1000285,03708651,2017,6,620510,191.88,0,1
1000286,03708651,2017,6,640210,9.71,0,1
1000287,03708651,2017,6,640310,9.72,0,1
1000288,03708651,2017,6,640310,63.72,0,1
1000289,03708652,2017,6,004000,21.62,0,1
100029,03141572,2015,3,190112,17.83,0,1
1000290,03708652,2017,6,004190,54.05,0,1
1000291,03708652,2017,6,010210,4.39,0,1
1000292,03708652,2017,6,010320,3.49,0,1
1000293,03708652,2017,6,020110,1.05264,0,1
1000294,03708652,2017,6,020110,1.05264,0,1
1000295,03708652,2017,6,020110,1.05264,0,1
1000296,03708652,2017,6,020210,0.93736,0,1
1000297,03708652,2017,6,020210,0.93736,0,1
1000298,03708652,2017,6,020210,0.93736,0,1
1000299,03708652,2017,6,030710,13.15,0,1
10003,03114161,2015,1,200511,9.75468,0,1
100030,03141572,2015,3,190211,9.05224,0,1
1000300,03708652,2017,6,060110,2.01678,0,1
1000301,03708652,2017,6,060210,1.57322,0,1
1000302,03708652,2017,6,070110,8.73,0,1
1000303,03708652,2017,6,070230,7.38,0,1
1000304,03708652,2017,6,070230,6.95,0,1
1000305,03708652,2017,6,080110,1.49,0,1
1000306,03708652,2017,6,090110,4.89,0,1
1000307,03708652,2017,6,090110,4.89,0,1
1000308,03708652,2017,6,110210,2.25,0,1
1000309,03708652,2017,6,110210,1.57,0,1
100031,03141572,2015,3,190311,10.07,0,1
1000310,03708652,2017,6,110210,1.31,0,1
1000311,03708652,2017,6,110410,6.03832,0,1
1000312,03708652,2017,6,110410,3.21856,0,1
1000313,03708652,2017,6,110410,2.49,0,1
1000314,03708652,2017,6,110510,8.95168,0,1
1000315,03708652,2017,6,110510,4.77144,0,1
1000316,03708652,2017,6,110510,1.36,0,1
1000317,03708652,2017,6,120110,0.99,0,1
1000318,03708652,2017,6,120310,1.23,0,1
1000319,03708652,2017,6,120310,1.5,0,1
100032,03141572,2015,3,190311,4.77,0,1
1000320,03708652,2017,6,120410,2.15,0,1
1000321,03708652,2017,6,120410,1.25,0,1
1000322,03708652,2017,6,120410,1.99,0,1
1000323,03708652,2017,6,120410,0.99,0,1
1000324,03708652,2017,6,120410,2.19,0,1
1000325,03708652,2017,6,120410,0.6,0,1
1000326,03708652,2017,6,130212,3.16,0,1
1000327,03708652,2017,6,130212,3.99,0,1
1000328,03708652,2017,6,140210,0.7,0,1
1000329,03708652,2017,6,140230,2.05,0,1
100033,03141572,2015,3,190321,16.03,0,1
1000330,03708652,2017,6,140230,0.75,0,1
1000331,03708652,2017,6,180210,5,0,1
1000332,03708652,2017,6,180510,2.85,0,1
1000333,03708652,2017,6,180510,3.89,0,1
1000334,03708652,2017,6,180510,2.29,0,1
1000335,03708652,2017,6,180520,1.79,0,1
1000336,03708652,2017,6,190111,14.95,0,1
1000337,03708652,2017,6,190111,13.78,0,1
1000338,03708652,2017,6,190212,20.54,0,1
1000339,03708652,2017,6,190212,44.52,0,1
100034,03141572,2015,3,250210,16.14,0,1
1000340,03708652,2017,6,230110,107.02,0,1
1000341,03708652,2017,6,320903,16.2,0,1
1000342,03708652,2017,6,470111,28.11,0,1
1000343,03708652,2017,6,620410,48.65,0,1
1000344,03708652,2017,6,650110,13.53417,0,1
1000345,03708652,2017,6,650210,13.49583,0,1
1000346,03708652,2017,6,690120,37.82,0,1
1000347,03708671,2017,6,020510,1,0,1
1000348,03708671,2017,6,020510,1,0,1
1000349,03708671,2017,6,020510,1,0,1
100035,03141572,2015,3,320140,4.83,0,1
1000350,03708671,2017,6,180310,1,0,1
1000351,03708671,2017,6,180310,1,0,1
1000352,03708671,2017,6,180310,1,0,1
1000353,03708671,2017,6,190111,7.28,0,1
1000354,03708671,2017,6,190112,41.57,0,1
1000355,03708671,2017,6,190114,3.54,0,1
1000356,03708671,2017,6,190211,11.33,0,1
1000357,03708671,2017,6,270000,95.31,0,1
1000358,03708671,2017,6,320610,1.81,0,1
1000359,03708671,2017,6,470111,100,0,1
100036,03141572,2015,3,320140,8.52,0,1
1000360,03708671,2017,6,470111,38.96,0,1
1000361,03708671,2017,6,470111,35.15,0,1
1000362,03708671,2017,6,470111,25.2,0,1
1000363,03708672,2017,6,020310,1.98,0,1
1000364,03708672,2017,6,020710,2.98,0,1
1000365,03708672,2017,6,030110,7.01,0,1
1000366,03708672,2017,6,030110,4.79,0,1
1000367,03708672,2017,6,070230,5.99,0,1
1000368,03708672,2017,6,100210,6.99,0,1
1000369,03708672,2017,6,100410,2.99,0,1
100037,03141572,2015,3,320140,13.99,0,1
1000370,03708672,2017,6,100410,2.99,0,1
1000371,03708672,2017,6,110210,1.99,0,1
1000372,03708672,2017,6,110410,3.99,0,1
1000373,03708672,2017,6,120410,1.69,0,1
1000374,03708672,2017,6,120410,1.99,0,1
1000375,03708672,2017,6,140110,1,0,1
1000376,03708672,2017,6,150110,2.99,0,1
1000377,03708672,2017,6,180612,1.49,0,1
1000378,03708672,2017,6,180612,1.98,0,1
1000379,03708672,2017,6,320140,6.48,0,1
100038,03141572,2015,3,330210,4.04,0,1
1000380,03708672,2017,6,470111,23.99,0,1
1000381,03708672,2017,6,470111,30,0,1
1000382,03708672,2017,6,470111,0.96,0,1
1000383,03708672,2017,6,470111,16.26,0,1
1000384,03708672,2017,6,470111,39.18,0,1
1000385,03708672,2017,6,470111,34.99,0,1
1000386,03708672,2017,6,590110,1,0,1
1000387,03708681,2017,6,004000,109,0,1
1000388,03708681,2017,6,004000,228.9,0,1
1000389,03708681,2017,6,004190,54.5,1,1
100039,03141572,2015,3,390210,32.42,0,1
1000390,03708681,2017,6,004190,54.5,1,1
1000391,03708681,2017,6,009000,667.33,0,1
1000392,03708681,2017,6,010320,1.76,0,1
1000393,03708681,2017,6,010320,1.76,0,1
1000394,03708681,2017,6,020610,3.11,0,1
1000395,03708681,2017,6,080110,4.16,0,1
1000396,03708681,2017,6,090110,1.03,0,1
1000397,03708681,2017,6,100510,5.72,0,1
1000398,03708681,2017,6,140230,11.19,0,1
1000399,03708681,2017,6,150211,3.32,0,1
10004,03114161,2015,1,360420,74.2,1,1
100040,03141572,2015,3,390322,5.41,0,1
1000400,03708681,2017,6,170210,5.88,0,1
1000401,03708681,2017,6,170210,5.88,0,1
1000402,03708681,2017,6,170210,5.88,0,1
1000403,03708681,2017,6,170210,5.88,0,1
1000404,03708681,2017,6,170210,1.09,0,1
1000405,03708681,2017,6,170310,3.89424,0,1
1000406,03708681,2017,6,170310,3.89424,0,1
1000407,03708681,2017,6,170310,3.89424,0,1
1000408,03708681,2017,6,170410,3.72576,0,1
1000409,03708681,2017,6,170410,3.72576,0,1
100041,03141572,2015,3,410901,15.01,0,1
1000410,03708681,2017,6,170410,3.72576,0,1
1000411,03708681,2017,6,170532,2.39,0,1
1000412,03708681,2017,6,180110,3.64,0,1
1000413,03708681,2017,6,180710,1.56,0,1
1000414,03708681,2017,6,190111,6.98841,0,1
1000415,03708681,2017,6,190111,5.80899,0,1
1000416,03708681,2017,6,190112,53.27,0,1
1000417,03708681,2017,6,190112,14.46884,0,1
1000418,03708681,2017,6,190112,12.02696,0,1
1000419,03708681,2017,6,190211,15.25,0,1
100042,03141572,2015,3,470111,36,0,1
1000420,03708681,2017,6,190211,10.62761,0,1
1000421,03708681,2017,6,190211,8.83401,0,1
1000422,03708681,2017,6,190212,135.04,0,1
1000423,03708681,2017,6,190213,8.34122,0,1
1000424,03708681,2017,6,190311,5.18,0,1
1000425,03708681,2017,6,190311,1.19,0,1
1000426,03708681,2017,6,190311,6.12982,0,1
1000427,03708681,2017,6,190311,5.0953,0,1
1000428,03708681,2017,6,190312,32.42,0,1
1000429,03708681,2017,6,190312,9.63172,0,1
100043,03141572,2015,3,520110,25.96,0,1
1000430,03708681,2017,6,190313,1.36,0,1
1000431,03708681,2017,6,190313,8.18537,0,1
1000432,03708681,2017,6,190321,6.83178,0,1
1000433,03708681,2017,6,190321,5.6788,0,1
1000434,03708681,2017,6,190322,11.7071,0,1
1000435,03708681,2017,6,230110,113.16305,0,1
1000436,03708681,2017,6,240210,83.83423,0,1
1000437,03708681,2017,6,260110,78.03502,0,1
1000438,03708681,2017,6,270000,54.1555,0,1
1000439,03708681,2017,6,270000,67.79567,0,1
100044,03141572,2015,3,610110,9.26,0,1
1000440,03708681,2017,6,270210,43.87185,0,1
1000441,03708681,2017,6,270410,40.75822,0,1
1000442,03708681,2017,6,310352,7.87694,0,1
1000443,03708681,2017,6,320233,21.36881,0,1
1000444,03708681,2017,6,320345,16.28023,0,1
1000445,03708681,2017,6,320905,9.12947,0,1
